Restaurant_ID,City,Avg_Preparation_Time_Minutes,Avg_Rating,Order_Capacity_Per_Day,Restaurant_Name,Cuisine_Type
R001,Metropolitian,27,4.64,114,Restaurant_900,Fast Food
R002,Semi-Urban,40,4.1,1,Restaurant_1003,Italian
R003,Urban,24,4.71,30,Restaurant_671,Indian
R004,Urban,23,4.71,32,Restaurant_620,Fast Food
R005,Urban,25,4.72,28,Restaurant_926,Fast Food
R006,Metropolitian,27,4.62,120,Restaurant_997,Italian
R007,Semi-Urban,40,4.6,1,Restaurant_745,Italian
R008,Urban,20,4.73,9,Restaurant_938,Indian
R009,Metropolitian,26,4.65,119,Restaurant_451,Indian
R010,Urban,22,4.64,28,Restaurant_439,Chinese
R011,Metropolitian,29,4.61,120,Restaurant_667,Fast Food
R012,Urban,29,4.55,8,Restaurant_597,Fast Food
R013,Urban,24,4.68,33,Restaurant_411,Chinese
R014,Urban,24,4.62,39,Restaurant_381,Fast Food
R015,Metropolitian,28,4.6,28,Restaurant_1231,Indian
R016,Metropolitian,22,4.64,1,Restaurant_76,Chinese
R017,Urban,22,4.59,9,Restaurant_774,Italian
R018,Metropolitian,29,4.7,25,Restaurant_350,Fast Food
R019,Metropolitian,27,4.54,121,Restaurant_415,Fast Food
R020,Metropolitian,26,4.57,32,Restaurant_874,Indian
R021,Metropolitian,39,4.64,1,Restaurant_174,Italian
R022,Urban,21,4.78,10,Restaurant_1022,Chinese
R023,Metropolitian,29,4.63,30,Restaurant_1204,Italian
R024,Metropolitian,30,4.64,1,Restaurant_265,Chinese
R025,Metropolitian,36,4.8,1,Restaurant_192,Italian
R026,Urban,22,4.5,2,Restaurant_333,Italian
R027,Urban,26,4.55,40,Restaurant_1097,Italian
R028,Metropolitian,31,4.63,58,Restaurant_1138,Chinese
R029,Metropolitian,26,4.61,29,Restaurant_1210,Indian
R030,Metropolitian,31,4.67,28,Restaurant_1007,Indian
R031,Semi-Urban,40,4.7,2,Restaurant_1108,Chinese
R032,Urban,24,4.66,27,Restaurant_911,Italian
R033,Urban,20,4.73,6,Restaurant_940,Fast Food
R034,Metropolitian,28,4.68,20,Restaurant_352,Italian
R035,Metropolitian,28,4.72,29,Restaurant_964,Italian
R036,Metropolitian,20,4.64,1,Restaurant_244,Italian
R037,Metropolitian,20,4.64,1,Restaurant_49,Fast Food
R038,Metropolitian,40,4.64,1,Restaurant_113,Chinese
R039,Metropolitian,20,4.64,1,Restaurant_43,Italian
R040,Metropolitian,28,4.64,2,Restaurant_155,Chinese
R041,Semi-Urban,40,4,1,Restaurant_467,Indian
R042,Metropolitian,33,4.64,1,Restaurant_231,Italian
R043,Metropolitian,26,4.67,118,Restaurant_676,Chinese
R044,Metropolitian,21,4.64,1,Restaurant_286,Chinese
R045,Urban,20,4.64,1,Restaurant_63,Chinese
R046,Metropolitian,28,4.64,2,Restaurant_290,Fast Food
R047,Urban,22,4.65,28,Restaurant_422,Italian
R048,Urban,23,4.65,34,Restaurant_485,Fast Food
R049,Urban,23,4.77,33,Restaurant_615,Chinese
R050,Metropolitian,28,4.66,116,Restaurant_553,Fast Food
R051,Urban,26,4.64,1,Restaurant_170,Chinese
R052,Urban,22,4.72,40,Restaurant_554,Fast Food
R053,Urban,20,4.63,33,Restaurant_376,Fast Food
R054,Metropolitian,24,4.64,1,Restaurant_296,Indian
R055,Urban,24,4.75,2,Restaurant_764,Italian
R056,Metropolitian,27,4.63,29,Restaurant_884,Fast Food
R057,Metropolitian,40,4.64,1,Restaurant_208,Chinese
R058,Urban,21,4.68,40,Restaurant_1106,Indian
R059,Semi-Urban,40,4.25,2,Restaurant_1000,Chinese
R060,Metropolitian,26,4.63,121,Restaurant_513,Indian
R061,Semi-Urban,40,4.9,1,Restaurant_371,Chinese
R062,Urban,20,4.9,1,Restaurant_78,Italian
R063,Urban,24,4.67,49,Restaurant_409,Indian
R064,Urban,30,3.5,1,Restaurant_86,Indian
R065,Metropolitian,22,5,1,Restaurant_332,Fast Food
R066,Metropolitian,27,4.67,133,Restaurant_1084,Chinese
R067,Metropolitian,20,4.8,1,Restaurant_277,Chinese
R068,Semi-Urban,40,4.64,1,Restaurant_123,Italian
R069,Metropolitian,25,4.64,1,Restaurant_209,Chinese
R070,Urban,21,4.73,32,Restaurant_442,Indian
R071,Urban,25,4.67,28,Restaurant_802,Italian
R072,Metropolitian,27,4.62,28,Restaurant_939,Indian
R073,Metropolitian,27,4.62,112,Restaurant_708,Fast Food
R074,Urban,21,4.55,7,Restaurant_358,Italian
R075,Metropolitian,29,4.58,22,Restaurant_777,Italian
R076,Semi-Urban,40,5,1,Restaurant_706,Chinese
R077,Urban,25,4.64,1,Restaurant_44,Italian
R078,Metropolitian,27,4.6,112,Restaurant_918,Italian
R079,Urban,20,4.7,8,Restaurant_778,Indian
R080,Urban,30,4.64,6,Restaurant_1207,Fast Food
R081,Urban,20,4.64,1,Restaurant_254,Fast Food
R082,Metropolitian,28,4.58,29,Restaurant_1050,Italian
R083,Urban,23,4.69,26,Restaurant_746,Chinese
R084,Urban,26,4.78,5,Restaurant_752,Italian
R085,Urban,21,4.7,45,Restaurant_552,Chinese
R086,Metropolitian,27,4.61,26,Restaurant_1063,Fast Food
R087,Urban,23,4.77,42,Restaurant_724,Chinese
R088,Metropolitian,29,4.62,109,Restaurant_803,Italian
R089,Metropolitian,28,4.73,29,Restaurant_598,Indian
R090,Metropolitian,30,4.64,1,Restaurant_101,Indian
R091,Metropolitian,36,4.64,1,Restaurant_210,Fast Food
R092,Urban,20,4.56,9,Restaurant_1036,Italian
R093,Semi-Urban,40,4.1,1,Restaurant_478,Indian
R094,Urban,23,4.66,39,Restaurant_986,Indian
R095,Urban,21,4.75,33,Restaurant_494,Italian
R096,Metropolitian,40,4.4,1,Restaurant_198,Fast Food
R097,Urban,22,4.67,9,Restaurant_1179,Italian
R098,Metropolitian,27,4.62,113,Restaurant_542,Fast Food
R099,Urban,24,4.71,38,Restaurant_735,Italian
R100,Metropolitian,28,4.63,133,Restaurant_1090,Italian
R101,Metropolitian,27,4.66,122,Restaurant_605,Chinese
R102,Urban,28,4.64,1,Restaurant_128,Chinese
R103,Urban,25,4.76,10,Restaurant_1060,Italian
R104,Metropolitian,25,4.67,115,Restaurant_969,Italian
R105,Urban,30,4.64,7,Restaurant_855,Indian
R106,Urban,23,4.64,10,Restaurant_1234,Italian
R107,Semi-Urban,40,3.9,1,Restaurant_413,Chinese
R108,Metropolitian,27,4.64,1,Restaurant_51,Indian
R109,Metropolitian,20,4.7,1,Restaurant_70,Italian
R110,Urban,21,4.7,35,Restaurant_730,Italian
R111,Urban,29,4.64,1,Restaurant_23,Fast Food
R112,Urban,22,4.69,37,Restaurant_717,Italian
R113,Metropolitian,29,4.6,134,Restaurant_826,Indian
R114,Urban,20,4.64,1,Restaurant_107,Indian
R115,Metropolitian,40,4.64,2,Restaurant_58,Italian
R116,Metropolitian,20,5,1,Restaurant_233,Chinese
R117,Semi-Urban,40,4.45,2,Restaurant_967,Chinese
R118,Metropolitian,28,4.61,123,Restaurant_380,Italian
R119,Metropolitian,25,4.61,26,Restaurant_589,Fast Food
R120,Urban,29,4.58,4,Restaurant_1213,Chinese
R121,Metropolitian,20,4.65,2,Restaurant_81,Fast Food
R122,Metropolitian,27,4.67,118,Restaurant_522,Indian
R123,Urban,20,4.78,6,Restaurant_1238,Indian
R124,Metropolitian,29,4.59,34,Restaurant_1164,Fast Food
R125,Urban,21,4.77,8,Restaurant_760,Fast Food
R126,Metropolitian,25,4.63,27,Restaurant_1131,Fast Food
R127,Metropolitian,24,4.7,23,Restaurant_363,Fast Food
R128,Urban,24,4.63,3,Restaurant_947,Chinese
R129,Metropolitian,26,4.65,112,Restaurant_932,Italian
R130,Metropolitian,26,4.65,28,Restaurant_858,Chinese
R131,Semi-Urban,40,4.8,1,Restaurant_617,Fast Food
R132,Metropolitian,27,4.63,32,Restaurant_1142,Chinese
R133,Metropolitian,29,4.62,21,Restaurant_771,Chinese
R134,Metropolitian,20,4.3,2,Restaurant_196,Fast Food
R135,Urban,20,3.5,1,Restaurant_54,Italian
R136,Semi-Urban,40,4.4,2,Restaurant_424,Fast Food
R137,Metropolitian,36,4.64,1,Restaurant_247,Fast Food
R138,Metropolitian,21,4.64,1,Restaurant_56,Italian
R139,Metropolitian,20,4.64,2,Restaurant_109,Fast Food
R140,Metropolitian,23,4.64,1,Restaurant_168,Fast Food
R141,Metropolitian,28,4.61,113,Restaurant_660,Italian
R142,Metropolitian,27,4.61,121,Restaurant_738,Fast Food
R143,Urban,29,4.6,1,Restaurant_270,Chinese
R144,Urban,22,4.74,35,Restaurant_917,Indian
R145,Urban,22,4.74,37,Restaurant_818,Indian
R146,Urban,20,4.59,7,Restaurant_1143,Italian
R147,Urban,24,4.61,35,Restaurant_673,Italian
R148,Metropolitian,28,4.6,127,Restaurant_447,Chinese
R149,Metropolitian,26,4.63,124,Restaurant_382,Chinese
R150,Urban,24,4.65,44,Restaurant_536,Chinese
R151,Semi-Urban,40,4.4,2,Restaurant_438,Chinese
R152,Urban,25,4.78,8,Restaurant_1242,Italian
R153,Urban,20,4.68,12,Restaurant_861,Indian
R154,Semi-Urban,40,3.6,2,Restaurant_506,Chinese
R155,Metropolitian,30,4.66,27,Restaurant_753,Italian
R156,Urban,24,4.68,38,Restaurant_720,Fast Food
R157,Metropolitian,28,4.68,20,Restaurant_848,Italian
R158,Urban,22,4.68,39,Restaurant_622,Indian
R159,Urban,21,4.59,10,Restaurant_1047,Italian
R160,Urban,22,4.67,30,Restaurant_787,Italian
R161,Metropolitian,30,4.63,24,Restaurant_1176,Fast Food
R162,Urban,22,4.65,13,Restaurant_1058,Fast Food
R163,Urban,22,4.64,1,Restaurant_243,Italian
R164,Semi-Urban,40,4.6,1,Restaurant_665,Indian
R165,Urban,23,4.64,40,Restaurant_996,Italian
R166,Urban,22,4.73,32,Restaurant_428,Italian
R167,Urban,20,4.66,8,Restaurant_1209,Italian
R168,Metropolitian,27,4.64,122,Restaurant_432,Indian
R169,Metropolitian,20,4.64,2,Restaurant_297,Indian
R170,Metropolitian,27,4.61,129,Restaurant_621,Fast Food
R171,Metropolitian,27,4.6,118,Restaurant_529,Indian
R172,Metropolitian,27,4.68,26,Restaurant_1033,Fast Food
R173,Metropolitian,27,4.63,124,Restaurant_390,Fast Food
R174,Urban,26,4.69,37,Restaurant_692,Fast Food
R175,Urban,21,4.64,1,Restaurant_240,Chinese
R176,Urban,40,4.64,2,Restaurant_10,Indian
R177,Metropolitian,36,4.75,2,Restaurant_147,Indian
R178,Urban,20,4.64,1,Restaurant_275,Chinese
R179,Semi-Urban,40,4.33,3,Restaurant_985,Chinese
R180,Urban,23,4.58,31,Restaurant_548,Italian
R181,Semi-Urban,40,4,1,Restaurant_535,Indian
R182,Metropolitian,27,4.6,114,Restaurant_934,Chinese
R183,Urban,20,4.64,1,Restaurant_344,Fast Food
R184,Urban,23,4.65,35,Restaurant_743,Italian
R185,Metropolitian,29,4.59,118,Restaurant_654,Chinese
R186,Metropolitian,28,4.59,116,Restaurant_731,Fast Food
R187,Urban,26,4.68,29,Restaurant_980,Chinese
R188,Metropolitian,22,4.65,2,Restaurant_309,Fast Food
R189,Semi-Urban,40,4.1,1,Restaurant_545,Fast Food
R190,Metropolitian,28,4.57,111,Restaurant_551,Indian
R191,Urban,25,4.6,48,Restaurant_825,Fast Food
R192,Metropolitian,28,4.64,120,Restaurant_700,Fast Food
R193,Metropolitian,28,4.62,31,Restaurant_1037,Indian
R194,Metropolitian,20,4.7,1,Restaurant_135,Italian
R195,Metropolitian,34,4.64,1,Restaurant_218,Italian
R196,Metropolitian,28,4.65,27,Restaurant_1229,Chinese
R197,Urban,24,4.68,33,Restaurant_465,Italian
R198,Metropolitian,27,4.55,29,Restaurant_1191,Italian
R199,Metropolitian,27,4.61,111,Restaurant_614,Italian
R200,Metropolitian,33,4.9,1,Restaurant_308,Chinese
R201,Metropolitian,40,4.64,1,Restaurant_158,Indian
R202,Metropolitian,40,4.64,1,Restaurant_140,Fast Food
R203,Metropolitian,27,4.67,125,Restaurant_429,Italian
R204,Metropolitian,20,4.64,1,Restaurant_306,Fast Food
R205,Metropolitian,27,4.67,115,Restaurant_710,Indian
R206,Semi-Urban,40,4.9,2,Restaurant_670,Chinese
R207,Urban,24,4.67,7,Restaurant_1077,Indian
R208,Urban,21,4.67,7,Restaurant_1192,Italian
R209,Metropolitian,21,4.64,1,Restaurant_289,Chinese
R210,Urban,20,4.64,1,Restaurant_65,Indian
R211,Metropolitian,27,4.6,23,Restaurant_767,Indian
R212,Metropolitian,27,4.6,122,Restaurant_741,Fast Food
R213,Metropolitian,20,4.64,1,Restaurant_321,Italian
R214,Metropolitian,28,4.66,27,Restaurant_765,Italian
R215,Metropolitian,20,4.64,1,Restaurant_220,Indian
R216,Metropolitian,26,4.62,25,Restaurant_567,Indian
R217,Metropolitian,32,4.7,1,Restaurant_184,Italian
R218,Metropolitian,26,4.58,108,Restaurant_716,Chinese
R219,Urban,23,4.72,34,Restaurant_561,Chinese
R220,Metropolitian,21,4.64,1,Restaurant_163,Chinese
R221,Metropolitian,26,4.64,121,Restaurant_453,Fast Food
R222,Metropolitian,40,4.64,1,Restaurant_221,Italian
R223,Metropolitian,27,4.61,110,Restaurant_1002,Italian
R224,Metropolitian,33,4.64,1,Restaurant_156,Chinese
R225,Metropolitian,28,4.64,25,Restaurant_958,Italian
R226,Metropolitian,28,4.69,31,Restaurant_1150,Indian
R227,Metropolitian,27,4.63,111,Restaurant_377,Chinese
R228,Urban,20,4.64,1,Restaurant_294,Italian
R229,Metropolitian,20,4.5,1,Restaurant_199,Indian
R230,Urban,24,4.67,11,Restaurant_1010,Indian
R231,Urban,24,4.66,39,Restaurant_1006,Indian
R232,Metropolitian,27,4.58,24,Restaurant_361,Indian
R233,Metropolitian,28,4.66,25,Restaurant_872,Chinese
R234,Semi-Urban,40,4.7,1,Restaurant_898,Fast Food
R235,Urban,20,4.64,1,Restaurant_259,Italian
R236,Semi-Urban,40,4.3,1,Restaurant_464,Chinese
R237,Metropolitian,29,4.6,122,Restaurant_1125,Chinese
R238,Urban,25,4.7,8,Restaurant_1043,Chinese
R239,Semi-Urban,40,4,1,Restaurant_427,Indian
R240,Urban,25,4.65,15,Restaurant_1015,Fast Food
R241,Urban,24,4.59,9,Restaurant_1188,Indian
R242,Metropolitian,29,4.7,1,Restaurant_312,Fast Food
R243,Metropolitian,32,4.56,28,Restaurant_948,Italian
R244,Metropolitian,36,4,1,Restaurant_327,Chinese
R245,Urban,27,4.64,36,Restaurant_919,Indian
R246,Metropolitian,25,4.7,22,Restaurant_1027,Chinese
R247,Metropolitian,31,3.8,1,Restaurant_303,Chinese
R248,Urban,25,4.58,6,Restaurant_599,Fast Food
R249,Metropolitian,25,4.72,26,Restaurant_575,Indian
R250,Metropolitian,26,4.54,26,Restaurant_1072,Chinese
R251,Metropolitian,23,4.64,1,Restaurant_96,Fast Food
R252,Metropolitian,26,4.57,25,Restaurant_1183,Italian
R253,Urban,31,4.65,6,Restaurant_881,Italian
R254,Metropolitian,26,4.64,1,Restaurant_178,Chinese
R255,Metropolitian,34,4.64,1,Restaurant_31,Chinese
R256,Urban,21,4.71,40,Restaurant_661,Chinese
R257,Semi-Urban,40,3.7,1,Restaurant_921,Italian
R258,Metropolitian,26,4.55,101,Restaurant_798,Fast Food
R259,Urban,20,4.78,6,Restaurant_1157,Italian
R260,Urban,23,4.71,30,Restaurant_823,Fast Food
R261,Metropolitian,32,4.64,1,Restaurant_88,Chinese
R262,Metropolitian,27,4.63,115,Restaurant_644,Italian
R263,Urban,20,4.75,6,Restaurant_879,Italian
R264,Urban,22,4.72,4,Restaurant_1018,Fast Food
R265,Urban,28,4.62,30,Restaurant_1079,Indian
R266,Urban,23,4.78,10,Restaurant_849,Chinese
R267,Urban,25,4.56,40,Restaurant_610,Indian
R268,Metropolitian,32,4.64,2,Restaurant_323,Fast Food
R269,Metropolitian,23,4.6,1,Restaurant_266,Chinese
R270,Urban,20,4.64,1,Restaurant_59,Chinese
R271,Metropolitian,37,4.64,1,Restaurant_298,Indian
R272,Urban,22,4.81,12,Restaurant_1137,Italian
R273,Urban,20,4.63,4,Restaurant_1182,Italian
