Restaurant_ID,City,Avg_Preparation_Time_Minutes,Avg_Rating,Order_Capacity_Per_Day,Restaurant_Name,Cuisine_Type
R274,Metropolitian,30,4.7,1,Restaurant_328,Chinese
R275,Urban,23,4.64,40,Restaurant_628,Indian
R276,Urban,25,4.7,5,Restaurant_1230,Chinese
R277,Metropolitian,26,4.35,2,Restaurant_331,Chinese
R278,Urban,29,4.6,1,Restaurant_342,Chinese
R279,Metropolitian,28,4.64,30,Restaurant_1172,Italian
R280,Urban,23,4.69,35,Restaurant_701,Indian
R281,Urban,22,4.71,11,Restaurant_588,Italian
R282,Metropolitian,27,4.6,103,Restaurant_999,Chinese
R283,Metropolitian,20,4.7,1,Restaurant_83,Italian
R284,Urban,20,4.64,1,Restaurant_129,Fast Food
R285,Metropolitian,26,4.64,117,Restaurant_723,Chinese
R286,Metropolitian,30,4.6,26,Restaurant_365,Indian
R287,Metropolitian,27,4.64,121,Restaurant_966,Fast Food
R288,Metropolitian,27,4.63,122,Restaurant_490,Indian
R289,Metropolitian,27,5,1,Restaurant_260,Indian
R290,Metropolitian,26,4.67,121,Restaurant_979,Indian
R291,Urban,23,4.69,9,Restaurant_582,Indian
R292,Metropolitian,27,4.6,30,Restaurant_943,Italian
R293,Semi-Urban,40,4.9,1,Restaurant_594,Italian
R294,Metropolitian,30,4.5,1,Restaurant_138,Chinese
R295,Metropolitian,20,5,1,Restaurant_292,Fast Food
R296,Metropolitian,28,4.59,127,Restaurant_992,Italian
R297,Urban,37,4.8,1,Restaurant_141,Fast Food
R298,Urban,22,4.74,9,Restaurant_584,Fast Food
R299,Urban,22,4.79,19,Restaurant_528,Fast Food
R300,Metropolitian,30,4.53,106,Restaurant_423,Italian
R301,Urban,27,4.5,1,Restaurant_139,Italian
R302,Urban,23,4.67,32,Restaurant_618,Italian
R303,Semi-Urban,40,4.5,1,Restaurant_901,Chinese
R304,Urban,23,4.64,1,Restaurant_224,Chinese
R305,Semi-Urban,40,4.6,1,Restaurant_394,Fast Food
R306,Metropolitian,28,5,2,Restaurant_274,Italian
R307,Metropolitian,25,4.63,21,Restaurant_583,Chinese
R308,Metropolitian,32,4.57,32,Restaurant_1134,Chinese
R309,Urban,23,4.73,6,Restaurant_865,Fast Food
R310,Urban,24,4.67,38,Restaurant_613,Fast Food
R311,Metropolitian,25,4.66,119,Restaurant_736,Indian
R312,Semi-Urban,40,4.7,1,Restaurant_609,Indian
R313,Urban,30,4.53,4,Restaurant_1161,Fast Food
R314,Urban,22,4.56,34,Restaurant_713,Indian
R315,Urban,28,4.7,3,Restaurant_1228,Chinese
R316,Semi-Urban,40,4.45,2,Restaurant_527,Italian
R317,Metropolitian,27,4.65,127,Restaurant_1119,Italian
R318,Urban,26,4.68,31,Restaurant_649,Indian
R319,Metropolitian,28,4.63,132,Restaurant_549,Fast Food
R320,Metropolitian,26,4.63,124,Restaurant_631,Chinese
R321,Urban,27,4.65,37,Restaurant_533,Italian
R322,Metropolitian,26,4.65,105,Restaurant_679,Chinese
R323,Metropolitian,28,4.6,126,Restaurant_903,Fast Food
R324,Metropolitian,29,4.61,120,Restaurant_650,Fast Food
R325,Metropolitian,31,4.64,1,Restaurant_39,Italian
R326,Metropolitian,29,4.64,1,Restaurant_30,Fast Food
R327,Metropolitian,32,4.64,1,Restaurant_242,Italian
R328,Metropolitian,26,4.61,117,Restaurant_497,Indian
R329,Metropolitian,20,4.9,1,Restaurant_136,Fast Food
R330,Metropolitian,31,4.7,1,Restaurant_310,Indian
R331,Metropolitian,29,4.63,29,Restaurant_1035,Chinese
R332,Urban,25,4.63,6,Restaurant_1236,Indian
R333,Metropolitian,28,4.61,20,Restaurant_1239,Italian
R334,Metropolitian,28,4.66,27,Restaurant_1235,Chinese
R335,Metropolitian,29,4.9,1,Restaurant_3,Chinese
R336,Urban,30,3.5,1,Restaurant_111,Fast Food
R337,Urban,24,4.58,41,Restaurant_643,Chinese
R338,Metropolitian,26,4.6,32,Restaurant_1140,Italian
R339,Metropolitian,27,4.56,114,Restaurant_912,Italian
R340,Urban,24,4.72,4,Restaurant_1045,Italian
R341,Urban,24,4.66,42,Restaurant_1103,Chinese
R342,Urban,23,4.72,32,Restaurant_666,Italian
R343,Metropolitian,26,5,1,Restaurant_314,Fast Food
R344,Metropolitian,27,4.63,109,Restaurant_984,Italian
R345,Metropolitian,38,4.64,1,Restaurant_319,Italian
R346,Urban,21,4.69,41,Restaurant_425,Chinese
R347,Metropolitian,29,4.69,121,Restaurant_405,Chinese
R348,Metropolitian,24,3.5,1,Restaurant_5,Fast Food
R349,Metropolitian,25,4.64,1,Restaurant_100,Chinese
R350,Urban,25,4.69,33,Restaurant_682,Chinese
R351,Urban,21,4.79,13,Restaurant_1075,Chinese
R352,Urban,22,4.7,38,Restaurant_523,Indian
R353,Metropolitian,31,4.68,25,Restaurant_868,Italian
R354,Urban,20,4.63,11,Restaurant_355,Indian
R355,Urban,22,4.8,33,Restaurant_889,Italian
R356,Urban,22,4.67,7,Restaurant_590,Italian
R357,Metropolitian,23,4.64,1,Restaurant_227,Indian
R358,Semi-Urban,40,4.75,2,Restaurant_739,Indian
R359,Metropolitian,27,4.62,125,Restaurant_989,Indian
R360,Urban,22,4.76,38,Restaurant_1094,Italian
R361,Metropolitian,26,4.63,109,Restaurant_435,Chinese
R362,Metropolitian,22,4.64,2,Restaurant_66,Fast Food
R363,Metropolitian,33,3.5,1,Restaurant_67,Indian
R364,Metropolitian,26,4.66,112,Restaurant_367,Indian
R365,Metropolitian,20,4.64,1,Restaurant_211,Italian
R366,Metropolitian,40,4.64,1,Restaurant_12,Chinese
R367,Urban,23,4.61,33,Restaurant_543,Italian
R368,Urban,26,4.85,4,Restaurant_875,Italian
R369,Metropolitian,20,4.64,1,Restaurant_299,Chinese
R370,Metropolitian,28,4.61,118,Restaurant_477,Italian
R371,Urban,23,4.66,28,Restaurant_811,Chinese
R372,Semi-Urban,40,4.2,2,Restaurant_1114,Chinese
R373,Metropolitian,28,4.6,114,Restaurant_486,Italian
R374,Urban,22,4.77,7,Restaurant_887,Indian
R375,Metropolitian,26,4.47,24,Restaurant_1178,Indian
R376,Metropolitian,27,4.63,114,Restaurant_398,Indian
R377,Metropolitian,29,4.62,115,Restaurant_712,Italian
R378,Urban,21,4.7,44,Restaurant_793,Italian
R379,Metropolitian,30,4.57,37,Restaurant_1160,Italian
R380,Metropolitian,26,4.61,26,Restaurant_572,Italian
R381,Metropolitian,27,4.63,117,Restaurant_781,Fast Food
R382,Metropolitian,32,4.49,22,Restaurant_1074,Fast Food
R383,Urban,20,4.8,2,Restaurant_273,Italian
R384,Urban,23,4.69,31,Restaurant_420,Italian
R385,Urban,20,4.69,12,Restaurant_362,Italian
R386,Metropolitian,28,4.64,1,Restaurant_237,Chinese
R387,Urban,25,4.69,42,Restaurant_1115,Chinese
R388,Metropolitian,29,4.3,2,Restaurant_2,Italian
R389,Urban,21,4.64,1,Restaurant_6,Fast Food
R390,Metropolitian,28,4.7,24,Restaurant_1052,Indian
R391,Urban,20,4.2,1,Restaurant_311,Italian
R392,Semi-Urban,40,4.64,1,Restaurant_1066,Fast Food
R393,Metropolitian,26,4.64,23,Restaurant_1065,Fast Food
R394,Urban,24,4.62,32,Restaurant_636,Fast Food
R395,Urban,22,4.65,30,Restaurant_651,Indian
R396,Metropolitian,27,4.61,122,Restaurant_923,Indian
R397,Urban,20,4.64,1,Restaurant_215,Chinese
R398,Semi-Urban,40,4.3,1,Restaurant_430,Italian
R399,Metropolitian,20,4.64,1,Restaurant_27,Italian
R400,Metropolitian,29,4.54,32,Restaurant_1198,Italian
R401,Urban,23,4.72,39,Restaurant_514,Italian
R402,Metropolitian,26,4.68,22,Restaurant_937,Italian
R403,Urban,31,4.62,6,Restaurant_873,Italian
R404,Metropolitian,27,4.68,33,Restaurant_1158,Chinese
R405,Urban,22,4.7,33,Restaurant_519,Fast Food
R406,Metropolitian,27,4.6,115,Restaurant_846,Chinese
R407,Semi-Urban,40,4.64,1,Restaurant_573,Chinese
R408,Metropolitian,26,4.7,27,Restaurant_354,Italian
R409,Semi-Urban,40,4.4,1,Restaurant_1088,Fast Food
R410,Urban,22,4.66,33,Restaurant_462,Fast Food
R411,Metropolitian,27,4.9,1,Restaurant_256,Italian
R412,Metropolitian,20,4.64,2,Restaurant_291,Fast Food
R413,Metropolitian,20,4.64,1,Restaurant_25,Chinese
R414,Urban,20,4.64,1,Restaurant_336,Italian
R415,Urban,21,4.68,39,Restaurant_479,Italian
R416,Metropolitian,33,4.64,1,Restaurant_47,Indian
R417,Metropolitian,28,4.64,1,Restaurant_318,Italian
R418,Metropolitian,40,4.64,1,Restaurant_106,Chinese
R419,Metropolitian,29,4.77,29,Restaurant_1241,Fast Food
R420,Urban,20,4.64,1,Restaurant_55,Fast Food
R421,Metropolitian,28,4.58,110,Restaurant_560,Fast Food
R422,Metropolitian,39,4.64,1,Restaurant_213,Indian
R423,Metropolitian,20,4.64,1,Restaurant_120,Italian
R424,Urban,25,4.72,34,Restaurant_845,Chinese
R425,Metropolitian,27,4.57,24,Restaurant_593,Indian
R426,Semi-Urban,40,4.7,2,Restaurant_558,Indian
R427,Urban,23,4.9,1,Restaurant_72,Italian
R428,Metropolitian,27,4.61,123,Restaurant_410,Chinese
R429,Metropolitian,26,4.64,25,Restaurant_1187,Indian
R430,Urban,22,4.65,41,Restaurant_847,Italian
R431,Urban,25,4.77,25,Restaurant_541,Fast Food
R432,Metropolitian,26,4.62,108,Restaurant_482,Fast Food
R433,Metropolitian,28,4.57,28,Restaurant_962,Fast Food
R434,Urban,22,4.69,36,Restaurant_843,Italian
R435,Metropolitian,29,4.62,27,Restaurant_1206,Chinese
R436,Urban,22,4.63,36,Restaurant_602,Fast Food
R437,Metropolitian,28,4.6,128,Restaurant_493,Fast Food
R438,Metropolitian,30,4.64,23,Restaurant_581,Fast Food
R439,Metropolitian,28,4.8,1,Restaurant_325,Fast Food
R440,Semi-Urban,40,4.6,1,Restaurant_982,Italian
R441,Metropolitian,27,4.56,29,Restaurant_1148,Chinese
R442,Metropolitian,20,4.9,1,Restaurant_316,Chinese
R443,Urban,24,4.68,35,Restaurant_722,Indian
R444,Metropolitian,27,4.64,117,Restaurant_892,Italian
R445,Urban,24,4.75,6,Restaurant_566,Chinese
R446,Urban,25,4.59,38,Restaurant_732,Fast Food
R447,Metropolitian,29,4.37,30,Restaurant_1061,Fast Food
R448,Urban,26,4.62,6,Restaurant_885,Indian
R449,Urban,21,4.66,5,Restaurant_1032,Indian
R450,Metropolitian,20,5,1,Restaurant_60,Fast Food
R451,Semi-Urban,40,4.6,1,Restaurant_433,Indian
R452,Urban,22,4.62,10,Restaurant_772,Fast Food
R453,Metropolitian,20,4.64,1,Restaurant_92,Chinese
R454,Metropolitian,27,4.64,125,Restaurant_925,Italian
R455,Urban,21,4.66,39,Restaurant_1112,Italian
R456,Urban,25,4.76,7,Restaurant_351,Italian
R457,Metropolitian,28,4.67,114,Restaurant_1005,Indian
R458,Metropolitian,23,4.9,1,Restaurant_280,Indian
R459,Urban,23,4.55,38,Restaurant_924,Chinese
R460,Metropolitian,27,4.62,126,Restaurant_461,Italian
R461,Metropolitian,29,4.63,27,Restaurant_359,Indian
R462,Urban,20,4.9,5,Restaurant_851,Chinese
R463,Metropolitian,26,4.61,113,Restaurant_672,Chinese
R464,Urban,25,4.71,9,Restaurant_1194,Fast Food
R465,Metropolitian,27,4.64,127,Restaurant_727,Italian
R466,Urban,24,4.6,6,Restaurant_1040,Italian
R467,Semi-Urban,40,4.6,1,Restaurant_532,Italian
R468,Semi-Urban,40,4.1,1,Restaurant_1196,Indian
R469,Urban,20,4.64,1,Restaurant_182,Fast Food
R470,Urban,23,4.64,42,Restaurant_1001,Italian
R471,Metropolitian,30,4.55,30,Restaurant_1009,Chinese
R472,Urban,21,4.64,2,Restaurant_110,Chinese
R473,Metropolitian,27,4.58,123,Restaurant_370,Chinese
R474,Metropolitian,27,4.6,114,Restaurant_458,Chinese
R475,Metropolitian,39,3.5,2,Restaurant_239,Fast Food
R476,Urban,22,4.69,35,Restaurant_899,Chinese
R477,Urban,23,4.66,36,Restaurant_780,Italian
R478,Metropolitian,28,4.64,115,Restaurant_634,Chinese
R479,Metropolitian,34,3.5,1,Restaurant_204,Chinese
R480,Metropolitian,26,4.57,28,Restaurant_570,Chinese
R481,Urban,21,4.82,8,Restaurant_867,Italian
R482,Metropolitian,26,4.64,1,Restaurant_261,Indian
R483,Metropolitian,28,4.6,116,Restaurant_534,Indian
R484,Metropolitian,28,4.57,108,Restaurant_718,Fast Food
R485,Semi-Urban,40,4.7,1,Restaurant_842,Indian
R486,Metropolitian,40,4.2,1,Restaurant_339,Indian
R487,Metropolitian,29,4.6,118,Restaurant_714,Indian
R488,Metropolitian,28,4.61,27,Restaurant_591,Chinese
R489,Metropolitian,27,4.6,136,Restaurant_910,Indian
R490,Metropolitian,40,4.65,2,Restaurant_183,Chinese
R491,Metropolitian,21,4.8,1,Restaurant_137,Italian
R492,Urban,24,4.62,11,Restaurant_1201,Fast Food
R493,Urban,30,4.45,6,Restaurant_756,Indian
R494,Semi-Urban,40,4.8,1,Restaurant_677,Italian
R495,Metropolitian,20,4.64,1,Restaurant_80,Fast Food
R496,Semi-Urban,40,4.8,1,Restaurant_538,Italian
R497,Metropolitian,26,4.75,24,Restaurant_852,Indian
R498,Urban,23,4.63,31,Restaurant_816,Chinese
R499,Metropolitian,20,5,1,Restaurant_29,Chinese
R500,Metropolitian,28,4.5,30,Restaurant_1029,Fast Food
R501,Urban,20,4.77,28,Restaurant_471,Fast Food
R502,Semi-Urban,40,5,1,Restaurant_977,Chinese
R503,Metropolitian,24,4.64,1,Restaurant_165,Indian
R504,Metropolitian,28,4.64,1,Restaurant_248,Chinese
R505,Urban,31,4.64,1,Restaurant_307,Italian
R506,Urban,24,4.68,38,Restaurant_481,Fast Food
R507,Urban,23,4.68,8,Restaurant_857,Indian
R508,Urban,25,4.62,36,Restaurant_783,Italian
R509,Urban,20,4.6,1,Restaurant_346,Indian
R510,Metropolitian,25,5,1,Restaurant_334,Chinese
R511,Metropolitian,20,4.64,1,Restaurant_285,Fast Food
R512,Urban,21,4.81,8,Restaurant_1024,Fast Food
R513,Urban,20,4.64,1,Restaurant_97,Chinese
R514,Metropolitian,28,4.68,123,Restaurant_526,Indian
R515,Semi-Urban,40,4.5,1,Restaurant_813,Italian
R516,Semi-Urban,40,4.64,1,Restaurant_1111,Fast Food
R517,Metropolitian,28,4.63,124,Restaurant_812,Indian
R518,Urban,21,4.66,29,Restaurant_737,Fast Food
R519,Metropolitian,29,4.6,30,Restaurant_1070,Italian
R520,Metropolitian,28,4.6,20,Restaurant_1233,Italian
R521,Metropolitian,20,5,1,Restaurant_302,Indian
R522,Urban,22,4.74,43,Restaurant_1004,Italian
R523,Semi-Urban,40,4.7,1,Restaurant_388,Italian
R524,Urban,32,4.7,1,Restaurant_235,Chinese
R525,Urban,21,4.7,38,Restaurant_933,Indian
R526,Urban,20,4.77,9,Restaurant_762,Chinese
R527,Urban,29,4.64,1,Restaurant_305,Chinese
R528,Metropolitian,28,4.63,120,Restaurant_907,Italian
R529,Urban,23,4.62,35,Restaurant_988,Fast Food
R530,Metropolitian,32,5,1,Restaurant_249,Indian
R531,Urban,22,4.64,32,Restaurant_814,Chinese
R532,Urban,20,4.64,1,Restaurant_71,Italian
R533,Semi-Urban,40,4.64,1,Restaurant_94,Indian
R534,Metropolitian,28,4.52,24,Restaurant_585,Fast Food
R535,Urban,37,4.64,1,Restaurant_33,Chinese
R536,Urban,22,4.65,30,Restaurant_904,Indian
R537,Urban,22,4.6,40,Restaurant_448,Indian
R538,Metropolitian,27,4.61,121,Restaurant_445,Fast Food
R539,Metropolitian,27,4.61,25,Restaurant_886,Italian
R540,Metropolitian,27,4.63,120,Restaurant_626,Fast Food
R541,Urban,22,4.69,36,Restaurant_1081,Fast Food
R542,Metropolitian,23,4.77,3,Restaurant_77,Indian
R543,Urban,20,4.7,1,Restaurant_84,Chinese
R544,Urban,25,4.69,8,Restaurant_578,Indian
R545,Urban,20,4.7,2,Restaurant_82,Chinese
R546,Urban,22,4.68,35,Restaurant_457,Italian
R547,Urban,24,4.69,34,Restaurant_931,Chinese
R548,Urban,22,4.65,33,Restaurant_436,Indian
R549,Metropolitian,27,4.61,116,Restaurant_629,Indian
R550,Urban,23,4.68,9,Restaurant_1133,Indian
